Opened,OrderUuid,Exchange,Type,Quantity,QuantityRemaining,Limit,CommissionPaid,Price,PricePerUnit,Closed,IsOpen
2020-04-19T20:41:28,b6425655-cfbd-4b1b-aaa6-e8a1224d0b98,USD-BTC,LIMIT_SELL,0.0007,0.0,7146.281999999997,0.00500239,5.0023974,7146.281999999997,2020-04-19T20:41:28,False
2020-04-19T20:56:01,1388174e-b267-44fa-9dd5-4207adb6146e,USD-BTC,LIMIT_SELL,0.0007,0.0007,7154.816999999999,0.0,0.0,,2020-04-19T20:56:32,False
2020-04-19T20:56:59,d4a4455a-eb70-4c71-84e2-31efb05be52c,USD-BTC,LIMIT_SELL,0.0007,0.0,7154.816999999999,0.00500837,5.0083719,7154.816999999999,2020-04-19T20:56:59,False
2020-04-19T21:55:28,c1459720-4e0a-48b3-a57d-6ee12cfcb36c,USD-BTC,LIMIT_SELL,0.0093,0.0093,7164.285,0.0,0.0,,2020-04-19T21:56:00,False
2020-04-19T21:56:09,8b1e7bee-15b1-4994-a49d-e3b350710276,USD-BTC,LIMIT_SELL,0.0093,0.0093,7163.568,0.0,0.0,,,True
2020-04-20T00:53:15,e3823715-dcf4-41f0-afc1-1483ecdf837d,USD-BTC,LIMIT_SELL,0.0093,0.0,7169.899,0.06676442,66.764421,7178.97,2020-04-20T00:53:15,False
2020-04-20T02:37:32,9cf2f6bf-34dc-481d-b777-f21c50b40363,USD-BTC,LIMIT_BUY,0.00924952,0.00924952,7174.922,0.0,0.0,,2020-04-20T02:38:04,False
2020-04-20T02:39:31,90fb53d2-eb52-4fd2-91c0-03f8d74f21c2,USD-BTC,LIMIT_BUY,0.00924653,0.0,7177.469,0.06634422,66.34422261,7175.03999987,2020-04-20T02:39:31,False
2020-04-20T02:49:14,4a582b63-1254-47bb-b903-c49f7347e5b0,USD-BTC,LIMIT_SELL,0.0092,0.0092,7190.929,0.0,0.0,,2020-04-20T02:49:46,False
2020-04-20T02:49:55,745607c1-af56-4b92-bc09-0b04e873c9d5,USD-BTC,LIMIT_SELL,0.0092,0.0,7189.848000000001,0.0661466,66.14660160000001,7189.848000000001,2020-04-20T02:50:02,False
2020-04-20T02:51:14,78756163-2959-4f5f-bfcd-08a37d367494,USD-BTC,LIMIT_BUY,0.00917688,0.0,7196.079000000002,0.06602758,66.02758736,7194.9929998,2020-04-20T02:51:14,False
2020-04-20T02:51:53,c77e03ec-26fc-4e68-9b67-9c8d5d5686c0,USD-BTC,LIMIT_SELL,0.009177,0.009177,7193.9140000000025,0.0,0.0,,2020-04-20T02:52:25,False
2020-04-20T02:54:38,25e75fef-b8e5-47a3-906e-6a72b30d3d63,USD-BTC,LIMIT_SELL,0.009177,0.0,7191.7019999999975,0.06599824,65.99824925,7191.70199956,2020-04-20T02:54:56,False
2020-04-20T02:55:56,c152d844-a8d5-4b88-b870-687169b705bf,USD-BTC,LIMIT_BUY,0.00915798,0.00590435,7193.306,0.02340434,23.40435619,7193.30599669,2020-04-20T02:56:28,False
2020-04-20T02:56:50,7e66933f-15e4-460c-8929-cfb2b7da25c5,USD-BTC,LIMIT_BUY,0.00592915,0.0,7193.306,0.04263496,42.63496421,7190.73799954,2020-04-20T02:56:50,False
2020-04-20T02:57:15,b585ff97-8372-4db9-a183-0f70e12cc8d1,USD-BTC,LIMIT_SELL,0.009211,0.009211,7190.738,0.0,0.0,,2020-04-20T02:57:47,False
2020-04-20T02:58:30,a66b1b27-9d09-454f-a08a-57f171f0167f,USD-BTC,LIMIT_SELL,0.009211,0.009211,7190.738,0.0,0.0,,2020-04-20T02:59:02,False
2020-04-20T02:59:30,7a4f5a79-771b-4f58-9c8a-5bceaa4910e7,USD-BTC,LIMIT_SELL,0.009202,0.009202,7190.738,0.0,0.0,,2020-04-20T03:00:01,False
2020-04-20T03:00:30,08d3f9bb-3b51-448f-8c9a-923e616becb0,USD-BTC,LIMIT_SELL,0.009183,0.0,7190.738,0.06603254,66.03254705,7190.73799956,2020-04-20T03:00:32,False
2020-04-20T03:00:55,b28372d7-dd5b-4991-a275-db90b04a23e7,USD-BTC,LIMIT_BUY,0.00913708,0.0,7194.9969999999985,0.06574126,65.74126318,7194.99699904,2020-04-20T03:00:55,False
2020-04-20T03:01:45,fedd9f72-bb73-48e6-bcb8-e60aaa691009,USD-BTC,LIMIT_SELL,0.009137000000000001,0.0,7189.771,0.06570021,65.70021981,7190.56799934,2020-04-20T03:01:45,False
2020-04-20T03:02:03,459a5c02-e012-4300-adae-09b19cba83e4,USD-BTC,LIMIT_BUY,0.00911917,0.00911917,7190.568,0.0,0.0,,2020-04-20T03:02:34,False
2020-04-20T03:02:45,fe56c912-9957-470c-8a7c-769711031096,USD-BTC,LIMIT_BUY,0.00911917,0.0,7190.568,0.06557201,65.57201198,7190.56799906,2020-04-20T03:03:15,False
2020-04-20T03:06:05,f9cd9b1f-6113-46b7-a6fc-245243318831,USD-BTC,LIMIT_SELL,0.00912,0.00912,7186.361,0.0,0.0,,2020-04-20T03:06:37,False
2020-04-20T07:03:34,c710d3d2-8caf-4713-af57-72630c878d71,USD-BTC,LIMIT_SELL,0.00912,0.00912,7178.654,0.0,0.0,,2020-04-20T07:04:06,False
2020-04-20T07:06:05,dfe3e0b1-26a3-47aa-a2e9-d5b97b61fb5b,USD-BTC,LIMIT_SELL,0.00912,0.00912,7170.637,0.0,0.0,,2020-04-20T07:06:37,False
2020-04-20T07:07:28,768efc16-e746-40a1-8f19-d1ce40f13699,USD-BTC,LIMIT_SELL,0.00912,0.0,7166.849,0.0653782,65.37820656,7168.663000000001,2020-04-20T07:07:28,False
2020-04-20T07:33:25,b5b5ce77-18eb-4494-9820-5507a7899440,USD-BTC,LIMIT_BUY,0.009046,0.0,7196.034000000002,0.06509532,65.09532356,7196.03399956,2020-04-20T07:33:37,False
2020-04-20T07:35:16,d053e790-839c-4f19-a58e-4f42dbdb96a2,USD-BTC,LIMIT_SELL,0.009046,0.0,7190.638000000001,0.06506632,65.06632208,7192.82799912,2020-04-20T07:35:16,False
2020-04-20T07:38:15,01532117-6b2c-42b0-a753-b048daef164a,USD-BTC,LIMIT_BUY,0.009022,0.0,7197.93,0.06487923,64.87923195,7191.225,2020-04-20T07:38:15,False
2020-04-20T07:43:38,af420859-6b24-49bd-950d-be497091ac75,USD-BTC,LIMIT_SELL,0.009022,0.00819015,7196.007,0.00598599,5.98599842,7196.00699645,2020-04-20T07:44:09,False
2020-04-20T07:44:26,7f020eb3-27a1-4199-bca8-9ff1a5c913e3,USD-BTC,LIMIT_BUY,0.0008710000000000001,0.0,7197.0859999999975,0.00626707,6.26707842,7195.26799082,2020-04-20T07:44:26,False
2020-04-20T07:47:10,afd9f6dd-da7f-4c2d-9126-aa002137ddcd,USD-BTC,LIMIT_SELL,0.009061,0.009061,7187.438,0.0,0.0,,2020-04-20T07:47:41,False
2020-04-20T07:47:58,a4a3f5a4-d69e-43d7-aa9c-8acd80c5fff4,USD-BTC,LIMIT_SELL,0.009061,0.0,7181.826,0.06507738,65.07738866,7182.14199978,2020-04-20T07:47:58,False
2020-04-20T07:52:09,4bc9940d-6fc8-415b-bd89-73ee554dca98,USD-BTC,LIMIT_SELL,0.009004,0.0,7184.835,0.06471169,64.71169397,7186.99399933,2020-04-20T07:52:09,False
2020-04-20T07:55:14,19253bae-5ef3-4b1f-b452-0cb434c33818,USD-BTC,LIMIT_BUY,0.008985,0.008985,7188.176,0.0,0.0,,2020-04-20T07:55:45,False
2020-04-20T07:56:03,0a490bc5-0e40-4ae2-99e9-1076c097a665,USD-BTC,LIMIT_BUY,0.008981,0.0,7191.079000000002,0.06457339,64.57339,7190.0,2020-04-20T07:56:03,False
2020-04-20T08:05:15,59df33bc-d7ba-43b3-afcb-cc13d8f9fe5d,USD-BTC,LIMIT_SELL,0.008981,0.0,7158.244000000002,0.06429081,64.29081181,7158.53599933,2020-04-20T08:05:15,False
2020-04-20T08:06:14,f3c6a4a7-8c80-493b-ab21-a16bd21432a2,USD-BTC,LIMIT_BUY,0.008962999999999999,0.008962999999999999,7159.61,0.0,0.0,,2020-04-20T08:06:46,False
2020-04-20T08:07:04,bd4b6d47-6ac8-4d15-b6a6-7c9133c5382f,USD-BTC,LIMIT_BUY,0.008961,0.0,7161.514,0.06417432,64.17432695,7161.51399955,2020-04-20T08:07:21,False
2020-04-20T08:07:44,b255f972-97f8-4aac-a481-5d69aec6f920,USD-BTC,LIMIT_SELL,0.008962000000000001,0.0,7159.366,0.06421274,64.21274792,7165.00199955,2020-04-20T08:07:44,False
2020-04-20T08:09:20,e84bd7bb-f89a-4602-8f57-bd5eb6897aa6,USD-BTC,LIMIT_BUY,0.00894,0.0,7168.7109999999975,0.06408827,64.08827634,7168.7109999999975,2020-04-20T08:09:20,False
2020-04-20T08:10:07,778be8a3-f7a9-41f2-9388-d005e1f4ce33,USD-BTC,LIMIT_SELL,0.00894,0.0,7162.856,0.06405607,64.05607446,7165.109,2020-04-20T08:10:07,False
2020-04-20T08:57:41,ca751703-da19-41e4-a172-94be03bf9c58,USD-BTC,LIMIT_BUY,0.008929000000000001,0.008929000000000001,7159.7019999999975,0.0,0.0,,2020-04-20T08:58:13,False
2020-04-20T21:43:33,fc13f8a4-4b72-4a07-9111-d823f1abceb8,USD-BTC,LIMIT_BUY,0.009341,0.009341,6843.592,0.0,0.0,,2020-04-20T21:44:05,False
2020-04-20T22:07:49,cb0fa7cc-4a01-4451-af53-469e4682c435,USD-BTC,LIMIT_BUY,0.009294,0.0,6878.21,0.06392608,63.92608374,6878.21,2020-04-20T22:07:50,False
2020-04-20T22:15:31,851f7379-049a-479c-b5e3-1b7b57cc3fd9,USD-BTC,LIMIT_SELL,0.009292,0.0,6899.186,0.06410723,64.10723631,6899.18599978,2020-04-20T22:15:50,False
2020-04-20T22:17:04,04adaeb7-79fe-4ff3-b1de-f8c4a6fe9b13,USD-BTC,LIMIT_BUY,0.009278,0.009278,6895.993,0.0,0.0,,2020-04-20T22:17:36,False
2020-04-20T22:18:44,ed950997-8d89-4cd2-afef-61dea3dd2d38,USD-BTC,LIMIT_BUY,0.009285999999999999,0.0,6890.101,0.06398146,63.98147788,6890.10099935,2020-04-20T22:18:55,False
2020-04-20T22:32:02,aae4b4eb-fd03-4d69-beff-ddd225237441,USD-BTC,LIMIT_SELL,0.009286,0.0,6888.634,0.06397919999999999,63.97920281,6889.85599935,2020-04-20T22:32:02,False
2020-04-20T22:44:32,2a092281-68c0-4606-87fd-81e48ccfba87,USD-BTC,LIMIT_SELL,0.009264,0.0,6877.79,0.06371644,63.71644518,6877.85461788,2020-04-20T22:44:38,False
2020-04-20T22:45:51,5ffce263-98c3-4e54-ac71-d20d3eee551c,USD-BTC,LIMIT_BUY,0.009238,0.0,6884.062,0.06359496,63.59496475,6884.06199935,2020-04-20T22:45:52,False
2020-04-20T22:55:59,b813d342-e07c-4c52-9945-71a95e84d195,USD-BTC,LIMIT_SELL,0.009238,0.009238,6897.401999999999,0.0,0.0,,2020-04-20T22:56:31,False
2020-04-20T23:13:41,b3b4f236-8b76-437f-9def-c3ab7c1632ec,USD-BTC,LIMIT_SELL,0.009238,0.0,6869.83,0.06346348,63.46348954,6869.83,2020-04-20T23:13:56,False
2020-04-20T23:15:11,0ed7247e-97bf-43b6-8bf3-5cbb95b99934,USD-BTC,LIMIT_BUY,0.009219,0.0,6870.224,0.06332462,63.32462879,6868.92599957,2020-04-20T23:15:11,False
2020-04-20T23:18:32,895e35ed-5a33-4328-9a4a-4be06d479d5b,USD-BTC,LIMIT_SELL,0.009219,0.0,6847.874,0.06313055,63.1305504,6847.87399935,2020-04-20T23:19:00,False
2020-04-20T23:20:13,53c8951d-193c-46f0-af28-d9b735bc6c94,USD-BTC,LIMIT_BUY,0.009198999999999999,0.0,6850.954000000002,0.06301247,63.01247847,6849.92699967,2020-04-20T23:20:13,False
2020-04-20T23:24:38,e08f69a1-8eeb-4293-a692-e6822ae08e7c,USD-BTC,LIMIT_SELL,0.009199,0.0,6837.977,0.06290255,62.90255042,6837.97699967,2020-04-20T23:24:46,False
2020-04-20T23:28:07,2cafe91e-946a-4c5e-9c1a-3d6b91866425,USD-BTC,LIMIT_BUY,0.009162,0.0,6852.933000000001,0.06278657,62.78657214,6852.93299935,2020-04-20T23:28:08,False
2020-04-20T23:29:11,9518eb3f-403f-4492-b0a8-7cac8082f6aa,USD-BTC,LIMIT_SELL,0.009163,0.009163,6855.005,0.0,0.0,,2020-04-20T23:29:43,False
2020-04-21T00:40:19,ae758032-825f-42ca-b63c-370c22ec326c,USD-BTC,LIMIT_SELL,0.009123000000000001,0.0,6916.47,0.06311794,63.11794077,6918.55099967,2020-04-21T00:40:19,False
2020-04-21T00:50:29,0493ad85-5a48-4b10-a116-fcd4cecb2c97,USD-BTC,LIMIT_BUY,0.009138,0.009138,6892.866,0.0,0.0,,,True
2020-04-21T00:52:08,44ca2a1d-c4d1-4feb-9b88-4eb45bc7e3b7,USD-BTC,LIMIT_BUY,0.00914,0.00914,6891.316999999999,0.0,0.0,,,True
2020-04-21T00:53:46,2b4dd743-83ef-41e5-ac09-27e094b736e4,USD-BTC,LIMIT_BUY,0.009135,0.009135,6895.479,0.0,0.0,,2020-04-21T00:54:17,False
2020-04-21T00:56:27,4cabf92f-df31-4745-9a15-688f2b94746b,USD-BTC,LIMIT_BUY,0.009136,0.0,6894.401999999999,0.06298407,62.98407734,6894.05399956,2020-04-21T00:56:27,False
2020-04-21T01:01:53,4a44df8c-b857-4bb1-bf10-6d6829473ff9,USD-BTC,LIMIT_SELL,0.009175,0.0,6897.165,0.06328148,63.28148887,6897.16499946,2020-04-21T01:01:54,False
2020-04-21T01:06:19,195ed31d-ac4f-4a85-a602-6d60adfe9d41,USD-BTC,LIMIT_BUY,0.009161,0.0,6894.308000000001,0.06314095,63.14095576,6892.36499945,2020-04-21T01:06:19,False
2020-04-21T01:09:42,761b6f88-c8fa-476f-8777-3015b171d716,USD-BTC,LIMIT_SELL,0.009162,0.009162,6893.549,0.0,0.0,,2020-04-21T01:10:13,False
2020-04-21T01:17:59,0e5fd72f-0430-4b66-83b5-0cdfd87e59b6,USD-BTC,LIMIT_SELL,0.009162,0.0,6892.315,0.06318423,63.18423959,6896.33699956,2020-04-21T01:17:59,False
2020-04-21T01:41:04,3cb79e64-d1fe-4d86-83da-b94610218b6d,USD-BTC,LIMIT_BUY,0.009143,0.0,6898.967,0.06307725,63.07725528,6898.96699989,2020-04-21T01:41:05,False
2020-04-21T01:47:12,6c295789-600d-41df-8001-98de73a79535,USD-BTC,LIMIT_SELL,0.009143,0.0,6888.307,0.0629985,62.99850662,6890.35399978,2020-04-21T01:47:12,False
2020-04-21T01:47:23,c6e81598-1359-407f-848e-49a58b1985aa,USD-BTC,LIMIT_BUY,0.009124,0.009124,6891.388000000001,0.0,0.0,,2020-04-21T01:47:54,False
2020-04-21T01:52:34,0619ebfd-7bdf-4271-95b7-190fb36b34b5,USD-BTC,LIMIT_BUY,0.009128,0.009128,6887.7980000000025,0.0,0.0,,,True
2020-04-21T01:53:45,42b2eb1b-cf24-4987-b9b5-feff7652fdc6,USD-BTC,LIMIT_BUY,0.009125,0.0,6890.5769999999975,0.06286709,62.86709812,6889.54499945,2020-04-21T01:53:45,False
2020-04-21T02:01:25,98143f74-8fe8-4909-bf9e-012eb26cb3c6,USD-BTC,LIMIT_SELL,0.009125,0.009125,6896.7959999999985,0.0,0.0,,2020-04-21T02:01:57,False
2020-04-21T02:02:26,6ac211df-758c-433e-92d1-c871f5144463,USD-BTC,LIMIT_SELL,0.009125,0.0,6893.185,0.06290908,62.90908225,6894.146,2020-04-21T02:02:26,False
2020-04-21T02:22:18,f19a8cb0-7be2-4804-ad2b-4270fc3985b9,USD-BTC,LIMIT_BUY,0.009112,0.009112,6890.669,0.0,0.0,,2020-04-21T02:22:50,False
2020-04-21T02:23:18,75043fa9-bd62-4213-b45a-234c5280f56a,USD-BTC,LIMIT_BUY,0.009111,0.009111,6892.044,0.0,0.0,,2020-04-21T02:23:49,False
2020-04-21T02:24:18,56876fba-c574-4bbe-bb4c-cbd4026318c2,USD-BTC,LIMIT_BUY,0.009111,0.0,6892.044,0.06279341,62.79341288,6892.04399956,2020-04-21T02:24:23,False
2020-04-21T02:25:16,a000a0d8-83d5-4762-8a45-7697aa14366a,USD-BTC,LIMIT_SELL,0.009111,0.009111,6891.967,0.0,0.0,,2020-04-21T02:25:48,False
2020-04-21T02:37:12,215a23ab-766b-44aa-81fb-a40abd4679ac,USD-BTC,LIMIT_SELL,0.009111,0.009111,6867.81,0.0,0.0,,2020-04-21T02:37:43,False
2020-04-21T02:46:07,0a178a13-2ba0-4739-9b7e-2930c60a1061,USD-BTC,LIMIT_SELL,0.009111,0.0,6855.934,0.06246657,62.46657398,6856.17099989,2020-04-21T02:46:07,False
2020-04-21T03:02:03,877f1793-8847-42dc-9691-c5c92b1666aa,USD-BTC,LIMIT_BUY,0.009092,0.009092,6857.0,0.0,0.0,,2020-04-21T03:02:34,False
2020-04-21T03:03:03,6322dd9d-ae75-4e0f-9ad3-73f9db8fcb89,USD-BTC,LIMIT_BUY,0.009092,0.009092,6857.0,0.0,0.0,,2020-04-21T03:03:35,False
2020-04-21T03:45:43,9cb9fa6e-5ddf-4381-97c4-0c70dd8d2100,USD-BTC,LIMIT_BUY,0.009066,0.009066,6876.226,0.0,0.0,,2020-04-21T03:46:15,False
2020-04-21T03:48:41,903a567a-c7d8-4317-942f-22f92431f9cd,USD-BTC,LIMIT_BUY,0.009073,0.0,6871.043000000002,0.06232346,62.32346224,6869.11299901,2020-04-21T03:48:41,False
2020-04-21T03:58:38,acc5346a-46df-4815-b36e-b97fc6ced8d0,USD-BTC,LIMIT_SELL,0.009073000000000001,0.0,6869.85,0.06233014,62.33014905,6869.85,2020-04-21T03:58:41,False
2020-04-21T04:01:37,437765e2-5572-47ad-8687-d67099a9e126,USD-BTC,LIMIT_BUY,0.009067,0.009067,6862.432,0.0,0.0,,2020-04-21T04:02:08,False
2020-04-21T04:02:36,fa638ee1-ee1b-4abf-aea2-be8d1e8471a3,USD-BTC,LIMIT_BUY,0.009059000000000001,0.0,6868.764,0.06221484,62.21484760000001,6867.73899989,2020-04-21T04:02:36,False
2020-04-21T04:04:35,422707cd-9fce-4b17-9d1f-8fb329456035,USD-BTC,LIMIT_SELL,0.009059,0.0,6867.547,0.06223595,62.23595507,6870.06899989,2020-04-21T04:04:35,False
2020-04-21T05:49:12,230fb3e4-061b-45c0-9aa1-5d6d81068623,USD-BTC,LIMIT_BUY,0.009029,0.009029,6880.205,0.0,0.0,,2020-04-21T05:49:43,False
2020-04-21T05:50:11,6f3197d8-eab2-47ed-8795-79656ed0a1f6,USD-BTC,LIMIT_BUY,0.009025,0.0,6883.128000000002,0.06211402,62.114021,6882.44,2020-04-21T05:50:11,False
2020-04-21T05:51:11,ff07dc2f-e558-49f4-bb3f-02d659718b77,USD-BTC,LIMIT_SELL,0.009025,0.0,6881.064,0.06215155,62.15155597,6886.59899945,2020-04-21T05:51:11,False
2020-04-21T08:24:57,6d65b9f2-9a42-4780-9f01-11bade76e991,USD-BTC,LIMIT_BUY,0.009019,0.009019,6878.3319999999985,0.0,0.0,,2020-04-21T08:25:28,False
2020-04-21T09:40:23,c61b0160-61d7-4821-a9da-203551257be5,USD-BTC,LIMIT_BUY,0.009122,0.009122,6800.691,0.0,0.0,,2020-04-21T09:40:55,False
2020-04-21T09:41:22,07828f71-570c-4964-a731-a25f3ce01231,USD-BTC,LIMIT_BUY,0.009114,0.009114,6806.504,0.0,0.0,,2020-04-21T09:41:54,False
2020-04-21T09:42:21,f85fac99-48b2-4592-ab98-0b3abb0e65b0,USD-BTC,LIMIT_BUY,0.009106,0.0,6812.097,0.06197136,61.97136561,6805.55299912,2020-04-21T09:42:21,False
2020-04-21T09:44:20,8104182e-626f-48f1-9e9c-2197fa6f7067,USD-BTC,LIMIT_SELL,0.009106,0.0,6814.1640000000025,0.06205017,62.05017804,6814.20799912,2020-04-21T09:44:20,False
2020-04-21T10:29:58,56fae3b8-50de-4cff-9f15-74276cf0ed88,USD-BTC,LIMIT_BUY,0.009082,0.0,6825.295,0.06198732,61.98732919,6825.295,2020-04-21T10:30:14,False
2020-04-21T10:30:58,40e012f7-ba35-465a-928c-54c2c37aff38,USD-BTC,LIMIT_SELL,0.009082,0.0,6822.304,0.06196016,61.96016492,6822.30399912,2020-04-21T10:30:58,False
2020-04-21T11:14:39,aa54e1ec-a898-481c-9378-52c4c65d23e7,USD-BTC,LIMIT_BUY,0.009095,0.009095,6799.02,0.0,0.0,,,True
2020-04-21T11:15:38,a2ececbb-1098-4188-9996-6e5f76e97bd4,USD-BTC,LIMIT_BUY,0.009094,0.0057546,6800.323,0.02270899,22.70899862,6800.32299814,2020-04-21T11:16:10,False
2020-04-21T11:16:38,18869ae2-d73f-46ef-a033-12b3c12ddbe5,USD-BTC,LIMIT_SELL,0.003368,0.0,6805.1669999999995,0.02292237,22.922375600000002,6805.93099762,2020-04-21T11:16:38,False
2020-04-21T14:50:03,a79fb5d2-c840-496c-9262-ba63b2c23eb9,USD-BTC,LIMIT_BUY,0.009056,0.0,6846.829000000002,0.06199864,61.99864384,6846.14,2020-04-21T14:50:03,False
2020-04-21T14:57:00,5ae43319-f08d-4764-bc51-22a20f153320,USD-BTC,LIMIT_SELL,0.009028,0.009028,6838.781,0.0,0.0,,2020-04-21T14:57:31,False
2020-04-21T14:59:59,f554710a-8c04-4104-8482-97ca68bc54aa,USD-BTC,LIMIT_SELL,0.009028,0.009028,6830.521,0.0,0.0,,2020-04-21T15:00:31,False
2020-04-21T15:00:57,e554c221-e241-48de-be00-cd6ded40d581,USD-BTC,LIMIT_SELL,0.009028,0.0,6826.263000000001,0.061627499999999995,61.62750236,6826.26299956,2020-04-21T15:01:08,False
2020-04-24T09:39:20,3754692a-0db2-4de8-a6d9-9a17c6276ea7,USD-BTC,LIMIT_BUY,0.008111,0.006790999999999999,7583.475,0.02002037,10.010187,7583.475,2020-04-24T09:39:52,False
2020-04-24T09:40:20,86f5a0dd-3193-4e0e-bc40-bde3e6934999,USD-BTC,LIMIT_SELL,0.001358,0.0,7579.294,0.02059132,10.29566206,7581.48899853,2020-04-24T09:40:20,False
2020-04-24T11:13:39,209ef687-5d52-41ae-bb2d-6d363f7d33b4,USD-BTC,LIMIT_BUY,0.008201,0.0,7530.605,0.12351698,61.7584916,7530.60499939,2020-04-24T11:13:56,False
2020-04-24T11:14:38,dc77aa79-e381-4f1e-87e4-c4a127889cb1,USD-BTC,LIMIT_SELL,0.008167,0.0,7529.475,0.12300535,61.50267971,7530.63299988,2020-04-24T11:14:38,False
2020-04-24T12:01:18,4ac65133-6972-4279-b2c5-c4ce1fbc2c2a,USD-BTC,LIMIT_BUY,0.008212,0.008212,7459.818,0.0,0.0,,2020-04-24T12:01:50,False
2020-04-24T12:45:02,1fe6a75e-65fa-496e-bb61-f4797049a1f3,USD-BTC,LIMIT_BUY,0.008145,0.00787541,7520.566,0.00405466,2.02733378,7520.06298453,2020-04-24T12:45:34,False
2020-04-24T13:41:41,812cca96-5181-499b-a7df-0a0b61725b97,USD-BTC,LIMIT_BUY,0.007898,0.007898,7500.562,0.0,0.0,,2020-04-24T13:42:13,False
2020-04-24T16:34:27,7029f7ae-a749-480a-a3c6-26cb7668cb1f,USD-BTC,LIMIT_BUY,0.007894,0.0,7518.65,0.11867919999999994,59.33960059,7517.05099949,2020-04-24T16:34:27,False
2020-04-24T19:27:16,7b5c1d8b-9285-4996-b586-26a23f50d41b,USD-BTC,LIMIT_SELL,0.008203,0.008203,7518.436,0.0,0.0,,2020-04-24T19:27:47,False
2020-04-24T19:57:00,5047657d-1770-45d0-8cf0-1c996c0f24f7,USD-BTC,LIMIT_SELL,0.008203,0.0,7520.299,0.12338417,61.69208882,7520.67399976,2020-04-24T19:57:00,False
2020-04-24T19:58:00,d005fc77-d224-4ab7-ad62-dccb31c63517,USD-BTC,LIMIT_BUY,0.008172,0.0,7521.050999999998,0.12291791,61.4589561,7520.675,2020-04-24T19:58:00,False
2020-04-24T21:53:11,67b4a0fa-1c01-4393-9772-e930130b57fb,USD-BTC,LIMIT_SELL,0.008159,0.008159,7533.9230000000025,0.0,0.0,,2020-04-24T21:53:43,False
2020-04-24T22:01:06,2d39f164-9f57-4a03-849f-e1839814223b,USD-BTC,LIMIT_SELL,0.008168,0.008168,7508.808000000001,0.0,0.0,,2020-04-24T22:01:38,False
2020-04-24T22:04:04,326bf9b8-8bbc-4b66-82ba-4ff3e085a29e,USD-BTC,LIMIT_SELL,0.008169,0.008169,7509.255999999998,0.0,0.0,,2020-04-24T22:04:36,False
2020-04-24T22:07:02,6df788cb-027c-497d-b7ad-73930e251c7a,USD-BTC,LIMIT_SELL,0.00817,0.0,7498.022,0.12251767,61.25883974,7498.022,2020-04-24T22:07:03,False
2020-04-25T09:30:41,33dc7b0e-6f4c-4c30-8f42-bc3b70c64bb7,USD-BTC,LIMIT_BUY,0.008075,0.0,7556.387,0.12203565,61.01782502,7556.38699938,2020-04-25T09:30:54,False
2020-04-25T19:28:19,fe637cb6-6992-4c16-bcc3-8e3cca23de10,USD-BTC,LIMIT_SELL,0.008075,0.0,7555.025,0.12201364,61.00682687,7555.02499938,2020-04-25T19:28:21,False
